Unit,Price,Country
Gram 18K,267.80  DKK,Denmark
Gram 16K,238.05  DKK,Denmark
Gram 14K,208.29  DKK,Denmark
Gram 12K,178.54  DKK,Denmark
Gram 10K,148.78  DKK,Denmark
Gram 9K,133.90  DKK,Denmark
Gram 8K,119.02  DKK,Denmark
Gram 6K,89.27  DKK,Denmark
Gram 24K,157.69  TND,Tunisia
Gram 23K,151.12  TND,Tunisia
Gram 22K,144.55  TND,Tunisia
Gram 21K,137.98  TND,Tunisia
Gram 18K,118.27  TND,Tunisia
Gram 16K,105.13  TND,Tunisia
Gram 14K,91.99  TND,Tunisia
Gram 12K,78.85  TND,Tunisia
Gram 10K,65.71  TND,Tunisia
Gram 9K,59.13  TND,Tunisia
Gram 8K,52.56  TND,Tunisia
Gram 6K,39.42  TND,Tunisia
Gram 24K,482.65  NOK,Norway
Gram 23K,462.54  NOK,Norway
Gram 22K,442.43  NOK,Norway
Gram 21K,422.32  NOK,Norway
Gram 18K,361.99  NOK,Norway
Gram 16K,321.77  NOK,Norway
Gram 14K,281.55  NOK,Norway
Gram 12K,241.32  NOK,Norway
Gram 10K,201.10  NOK,Norway
Gram 9K,180.99  NOK,Norway
Gram 8K,160.88  NOK,Norway
Gram 6K,120.66  NOK,Norway
Gram 24K,"6,635.1  NPR",Nepal
Gram 23K,"6,358.6  NPR",Nepal
Gram 22K,"6,082.1  NPR",Nepal
Gram 21K,"5,805.7  NPR",Nepal
Gram 18K,"4,976.3  NPR",Nepal
Gram 16K,"4,423.4  NPR",Nepal
Gram 14K,"3,870.4  NPR",Nepal
Gram 12K,"3,317.5  NPR",Nepal
Gram 10K,"2,764.6  NPR",Nepal
Gram 9K,"2,488.1  NPR",Nepal
Gram 8K,"2,211.7  NPR",Nepal
Gram 6K,"1,658.8  NPR",Nepal
Gram 24K,388.49  BOB,Bolivia
Gram 23K,372.30  BOB,Bolivia
Gram 22K,356.12  BOB,Bolivia
Gram 21K,339.93  BOB,Bolivia
Gram 18K,291.37  BOB,Bolivia
Gram 16K,258.99  BOB,Bolivia
Gram 14K,226.62  BOB,Bolivia
Gram 12K,194.24  BOB,Bolivia
Gram 10K,161.87  BOB,Bolivia
Gram 9K,145.68  BOB,Bolivia
Gram 8K,129.50  BOB,Bolivia
Gram 6K,97.12  BOB,Bolivia
Gram 24K,435.17  GTQ,Guatemala
Gram 23K,417.04  GTQ,Guatemala
Gram 22K,398.91  GTQ,Guatemala
Gram 21K,380.77  GTQ,Guatemala
Gram 18K,326.38  GTQ,Guatemala
Gram 16K,290.11  GTQ,Guatemala
Gram 14K,253.85  GTQ,Guatemala
Gram 12K,217.59  GTQ,Guatemala
Gram 10K,181.32  GTQ,Guatemala
Gram 9K,163.19  GTQ,Guatemala
Gram 8K,145.06  GTQ,Guatemala
Gram 6K,108.79  GTQ,Guatemala
Gram 24K,"85,978  LBP",Lebanon
Gram 23K,"82,396  LBP",Lebanon
Gram 22K,"78,814  LBP",Lebanon
Gram 21K,"75,231  LBP",Lebanon
Gram 18K,"64,484  LBP",Lebanon
Gram 16K,"57,319  LBP",Lebanon
Gram 14K,"50,154  LBP",Lebanon
Gram 12K,"42,989  LBP",Lebanon
Gram 10K,"35,824  LBP",Lebanon
Gram 9K,"32,242  LBP",Lebanon
Gram 8K,"28,659  LBP",Lebanon
Gram 6K,"21,495  LBP",Lebanon
Gram 24K,39.894  JOD,Jordan
Gram 23K,38.232  JOD,Jordan
Gram 22K,36.570  JOD,Jordan
Gram 21K,34.908  JOD,Jordan
Gram 18K,29.921  JOD,Jordan
Gram 16K,26.596  JOD,Jordan
Gram 14K,23.272  JOD,Jordan
Gram 12K,19.947  JOD,Jordan
Gram 10K,16.623  JOD,Jordan
Gram 9K,14.960  JOD,Jordan
Gram 8K,13.298  JOD,Jordan
Gram 6K,9.974  JOD,Jordan
Gram 24K,93.941  BGN,Bulgaria
Gram 23K,90.026  BGN,Bulgaria
Gram 22K,86.112  BGN,Bulgaria
Gram 21K,82.198  BGN,Bulgaria
Gram 18K,70.456  BGN,Bulgaria
Gram 16K,62.627  BGN,Bulgaria
Gram 14K,54.799  BGN,Bulgaria
Gram 12K,46.970  BGN,Bulgaria
Gram 10K,39.142  BGN,Bulgaria
Gram 9K,35.228  BGN,Bulgaria
Gram 8K,31.314  BGN,Bulgaria
Gram 6K,23.485  BGN,Bulgaria
Gram 24K,$80.266  NZD,New Zealand
Gram 23K,$76.921  NZD,New Zealand
Gram 22K,$73.577  NZD,New Zealand
Gram 21K,$70.232  NZD,New Zealand
Gram 18K,$60.199  NZD,New Zealand
Gram 16K,$53.510  NZD,New Zealand
Gram 14K,$46.822  NZD,New Zealand
Gram 12K,$40.133  NZD,New Zealand
Gram 10K,$33.444  NZD,New Zealand
Gram 9K,$30.100  NZD,New Zealand
Gram 8K,$26.755  NZD,New Zealand
Gram 6K,$20.066  NZD,New Zealand
Gram 24K,933.92  ZMW,Zambia
Gram 23K,895.00  ZMW,Zambia
Gram 22K,856.09  ZMW,Zambia
Gram 21K,817.18  ZMW,Zambia
Gram 18K,700.44  ZMW,Zambia
Gram 16K,622.61  ZMW,Zambia
Gram 14K,544.78  ZMW,Zambia
Gram 12K,466.96  ZMW,Zambia
Gram 10K,389.13  ZMW,Zambia
Gram 9K,350.22  ZMW,Zambia
Gram 8K,311.31  ZMW,Zambia
Gram 6K,233.48  ZMW,Zambia
Gram 24K,21.663  OMR,Oman
Gram 23K,20.760  OMR,Oman
Gram 22K,19.857  OMR,Oman
Gram 21K,18.955  OMR,Oman
Gram 18K,16.247  OMR,Oman
Gram 16K,14.442  OMR,Oman
Gram 14K,12.637  OMR,Oman
Gram 12K,10.831  OMR,Oman
Gram 10K,9.026  OMR,Oman
Gram 9K,8.124  OMR,Oman
Gram 8K,7.221  OMR,Oman
Gram 6K,5.416  OMR,Oman
Gram 24K,"31,492  XOF",Senegal
Gram 23K,"30,179  XOF",Senegal
Gram 22K,"28,867  XOF",Senegal
Gram 21K,"27,555  XOF",Senegal
Gram 18K,"23,619  XOF",Senegal
Gram 16K,"20,994  XOF",Senegal
Gram 14K,"18,370  XOF",Senegal
Gram 12K,"15,746  XOF",Senegal
Gram 10K,"13,121  XOF",Senegal
Gram 9K,"11,809  XOF",Senegal
Gram 8K,"10,497  XOF",Senegal
Gram 6K,"7,873  XOF",Senegal
Gram 24K,"33,810  AOA",Angola
Gram 23K,"32,401  AOA",Angola
Gram 22K,"30,992  AOA",Angola
Gram 21K,"29,584  AOA",Angola
Gram 18K,"25,357  AOA",Angola
Gram 16K,"22,540  AOA",Angola
Gram 14K,"19,722  AOA",Angola
Gram 12K,"16,905  AOA",Angola
Gram 10K,"14,087  AOA",Angola
Gram 9K,"12,679  AOA",Angola
Gram 8K,"11,270  AOA",Angola
Gram 6K,"8,452  AOA",Angola
Gram 24K,"229,857  KHR",Cambodia
Gram 23K,"220,280  KHR",Cambodia
Gram 22K,"210,702  KHR",Cambodia
Gram 21K,"201,125  KHR",Cambodia
Gram 18K,"172,393  KHR",Cambodia
Gram 16K,"153,238  KHR",Cambodia
Gram 14K,"134,083  KHR",Cambodia
Gram 12K,"114,929  KHR",Cambodia
Gram 10K,"95,774  KHR",Cambodia
Gram 9K,"86,196  KHR",Cambodia
Gram 8K,"76,619  KHR",Cambodia
Gram 6K,"57,464  KHR",Cambodia
Gram 24K,360.28  HRK,Croatia
Gram 23K,345.27  HRK,Croatia
Gram 22K,330.26  HRK,Croatia
Gram 21K,315.25  HRK,Croatia
Gram 18K,270.21  HRK,Croatia
Gram 16K,240.19  HRK,Croatia
Gram 14K,210.16  HRK,Croatia
Gram 12K,180.14  HRK,Croatia
Gram 10K,150.12  HRK,Croatia
Gram 9K,135.11  HRK,Croatia
Gram 8K,120.09  HRK,Croatia
Gram 6K,90.07  HRK,Croatia
Gram 24K,"387,197  PYG",Paraguay
Gram 23K,"371,064  PYG",Paraguay
Gram 22K,"354,931  PYG",Paraguay
Gram 21K,"338,797  PYG",Paraguay
Gram 18K,"290,398  PYG",Paraguay
Gram 16K,"258,131  PYG",Paraguay
Gram 14K,"225,865  PYG",Paraguay
Gram 12K,"193,598  PYG",Paraguay
Gram 10K,"161,332  PYG",Paraguay
Gram 9K,"145,199  PYG",Paraguay
Gram 8K,"129,066  PYG",Paraguay
Gram 6K,"96,799  PYG",Paraguay
Gram 24K,"112,678  CDF",Congo
Gram 23K,"107,983  CDF",Congo
Gram 22K,"103,288  CDF",Congo
Gram 21K,"98,593  CDF",Congo
Gram 18K,"84,508  CDF",Congo
Gram 16K,"75,119  CDF",Congo
Gram 14K,"65,729  CDF",Congo
Gram 12K,"56,339  CDF",Congo
Gram 10K,"46,949  CDF",Congo
Gram 9K,"42,254  CDF",Congo
Gram 8K,"37,559  CDF",Congo
Gram 6K,"28,169  CDF",Congo
Gram 24K,"35,153  CRC",Costa Rica
Gram 23K,"33,688  CRC",Costa Rica
Gram 22K,"32,224  CRC",Costa Rica
Gram 21K,"30,759  CRC",Costa Rica
Gram 18K,"26,365  CRC",Costa Rica
Gram 16K,"23,435  CRC",Costa Rica
Gram 14K,"20,506  CRC",Costa Rica
Gram 12K,"17,577  CRC",Costa Rica
Gram 10K,"14,647  CRC",Costa Rica
Gram 9K,"13,182  CRC",Costa Rica
Gram 8K,"11,718  CRC",Costa Rica
Gram 6K,"8,788  CRC",Costa Rica
Gram 24K,"130,487  TZS",Tanzania
Gram 23K,"125,050  TZS",Tanzania
Gram 22K,"119,613  TZS",Tanzania
Gram 21K,"114,176  TZS",Tanzania
Gram 18K,"97,865  TZS",Tanzania
Gram 16K,"86,991  TZS",Tanzania
Gram 14K,"76,117  TZS",Tanzania
Gram 12K,"65,243  TZS",Tanzania
Gram 10K,"54,370  TZS",Tanzania
Gram 9K,"48,933  TZS",Tanzania
Gram 8K,"43,496  TZS",Tanzania
Gram 6K,"32,622  TZS",Tanzania
Gram 24K,"4,948.8  AFN",Afghanistan
Gram 23K,"4,742.6  AFN",Afghanistan
Gram 22K,"4,536.4  AFN",Afghanistan
Gram 21K,"4,330.2  AFN",Afghanistan
Gram 18K,"3,711.6  AFN",Afghanistan
Gram 16K,"3,299.2  AFN",Afghanistan
Gram 14K,"2,886.8  AFN",Afghanistan
Gram 12K,"2,474.4  AFN",Afghanistan
Gram 10K,"2,062.0  AFN",Afghanistan
Gram 9K,"1,855.8  AFN",Afghanistan
Gram 8K,"1,649.6  AFN",Afghanistan
Gram 6K,"1,237.2  AFN",Afghanistan
Gram 24K,"3,592.8  MZN",Mozambique
Gram 23K,"3,443.1  MZN",Mozambique
Gram 22K,"3,293.4  MZN",Mozambique
Gram 21K,"3,143.7  MZN",Mozambique
Gram 18K,"2,694.6  MZN",Mozambique
Gram 16K,"2,395.2  MZN",Mozambique
Gram 14K,"2,095.8  MZN",Mozambique
Gram 12K,"1,796.4  MZN",Mozambique
Gram 10K,"1,497.0  MZN",Mozambique
Gram 9K,"1,347.3  MZN",Mozambique
Gram 8K,"1,197.6  MZN",Mozambique
Gram 6K,898.2  MZN,Mozambique
Gram 24K,93.771  BAM,Bosnia
Gram 23K,89.864  BAM,Bosnia
Gram 22K,85.957  BAM,Bosnia
Gram 21K,82.050  BAM,Bosnia
Gram 18K,70.328  BAM,Bosnia
Gram 16K,62.514  BAM,Bosnia
Gram 14K,54.700  BAM,Bosnia
Gram 12K,46.885  BAM,Bosnia
Gram 10K,39.071  BAM,Bosnia
Gram 9K,35.164  BAM,Bosnia
Gram 8K,31.257  BAM,Bosnia
Gram 6K,23.443  BAM,Bosnia
Gram 24K,"2,398.3  UYU",Uruguay
Gram 23K,"2,298.4  UYU",Uruguay
Gram 22K,"2,198.5  UYU",Uruguay
Gram 21K,"2,098.5  UYU",Uruguay
Gram 18K,"1,798.7  UYU",Uruguay
Gram 16K,"1,598.9  UYU",Uruguay
Gram 14K,"1,399.0  UYU",Uruguay
Gram 12K,"1,199.2  UYU",Uruguay
Gram 10K,999.3  UYU,Uruguay
Gram 9K,899.4  UYU,Uruguay
Gram 8K,799.4  UYU,Uruguay
Gram 6K,599.6  UYU,Uruguay
Gram 24K,"55,987  RWF",Rwanda
Gram 23K,"53,654  RWF",Rwanda
Gram 22K,"51,322  RWF",Rwanda
Gram 21K,"48,989  RWF",Rwanda
Gram 18K,"41,990  RWF",Rwanda
Gram 16K,"37,325  RWF",Rwanda
Gram 14K,"32,659  RWF",Rwanda
Gram 12K,"27,994  RWF",Rwanda
Gram 10K,"23,328  RWF",Rwanda
Gram 9K,"20,995  RWF",Rwanda
Gram 8K,"18,662  RWF",Rwanda
Gram 6K,"13,997  RWF",Rwanda
Gram 24K,171.55  LTL,Lithuania
Gram 23K,164.40  LTL,Lithuania
Gram 22K,157.25  LTL,Lithuania
Gram 21K,150.10  LTL,Lithuania
Gram 18K,128.66  LTL,Lithuania
Gram 16K,114.36  LTL,Lithuania
Gram 14K,100.07  LTL,Lithuania
Gram 12K,85.77  LTL,Lithuania
Gram 10K,71.48  LTL,Lithuania
Gram 9K,64.33  LTL,Lithuania
Gram 8K,57.18  LTL,Lithuania
Gram 6K,42.89  LTL,Lithuania
Gram 24K,993.10  MDL,Moldova
Gram 23K,951.72  MDL,Moldova
Gram 22K,910.34  MDL,Moldova
Gram 21K,868.96  MDL,Moldova
Gram 18K,744.82  MDL,Moldova
Gram 16K,662.06  MDL,Moldova
Gram 14K,579.31  MDL,Moldova
Gram 12K,496.55  MDL,Moldova
Gram 10K,413.79  MDL,Moldova
Gram 9K,372.41  MDL,Moldova
Gram 8K,331.03  MDL,Moldova
Gram 6K,248.27  MDL,Moldova
Gram 24K,56.269  PAB,Panama
Gram 23K,53.924  PAB,Panama
Gram 22K,51.580  PAB,Panama
Gram 21K,49.235  PAB,Panama
Gram 18K,42.201  PAB,Panama
Gram 16K,37.512  PAB,Panama
Gram 14K,32.823  PAB,Panama
Gram 12K,28.134  PAB,Panama
Gram 10K,23.445  PAB,Panama
Gram 9K,21.101  PAB,Panama
Gram 8K,18.756  PAB,Panama
Gram 6K,14.067  PAB,Panama
Gram 24K,175.00  GEL,Georgia
Gram 23K,167.70  GEL,Georgia
Gram 22K,160.41  GEL,Georgia
Gram 21K,153.12  GEL,Georgia
Gram 18K,131.25  GEL,Georgia
Gram 16K,116.66  GEL,Georgia
Gram 14K,102.08  GEL,Georgia
Gram 12K,87.50  GEL,Georgia
Gram 10K,72.91  GEL,Georgia
Gram 9K,65.62  GEL,Georgia
Gram 8K,58.33  GEL,Georgia
Gram 6K,43.75  GEL,Georgia
Gram 24K,"27,688  AMD",Armenia
Gram 23K,"26,535  AMD",Armenia
Gram 22K,"25,381  AMD",Armenia
Gram 21K,"24,227  AMD",Armenia
Gram 18K,"20,766  AMD",Armenia
Gram 16K,"18,459  AMD",Armenia
Gram 14K,"16,152  AMD",Armenia
Gram 12K,"13,844  AMD",Armenia
Gram 10K,"11,537  AMD",Armenia
Gram 9K,"10,383  AMD",Armenia
Gram 8K,"9,229  AMD",Armenia
Gram 6K,"6,922  AMD",Armenia
Gram 24K,"5,832.2  ALL",Albania
Gram 23K,"5,589.2  ALL",Albania
Gram 22K,"5,346.2  ALL",Albania
Gram 21K,"5,103.2  ALL",Albania
Gram 18K,"4,374.2  ALL",Albania
Gram 16K,"3,888.2  ALL",Albania
Gram 14K,"3,402.1  ALL",Albania
Gram 12K,"2,916.1  ALL",Albania
Gram 10K,"2,430.1  ALL",Albania
Gram 9K,"2,187.1  ALL",Albania
Gram 8K,"1,944.1  ALL",Albania
Gram 6K,"1,458.1  ALL",Albania
Gram 24K,"1,361.7  HNL",Honduras
Gram 23K,"1,305.0  HNL",Honduras
Gram 22K,"1,248.2  HNL",Honduras
Gram 21K,"1,191.5  HNL",Honduras
Gram 18K,"1,021.3  HNL",Honduras
Gram 16K,907.8  HNL,Honduras
Gram 14K,794.3  HNL,Honduras
Gram 12K,680.9  HNL,Honduras
Gram 10K,567.4  HNL,Honduras
Gram 9K,510.6  HNL,Honduras
Gram 8K,453.9  HNL,Honduras
Gram 6K,340.4  HNL,Honduras
Gram 24K,637.71  TJS,Tajikistan
Gram 23K,611.14  TJS,Tajikistan
Gram 22K,584.56  TJS,Tajikistan
Gram 21K,557.99  TJS,Tajikistan
Gram 18K,478.28  TJS,Tajikistan
Gram 16K,425.14  TJS,Tajikistan
Gram 14K,372.00  TJS,Tajikistan
Gram 12K,318.85  TJS,Tajikistan
Gram 10K,265.71  TJS,Tajikistan
Gram 9K,239.14  TJS,Tajikistan
Gram 8K,212.57  TJS,Tajikistan
Gram 6K,159.43  TJS,Tajikistan
Gram 24K,"45,859  MWK",Malawi
Gram 23K,"43,948  MWK",Malawi
Gram 22K,"42,037  MWK",Malawi
Gram 21K,"40,127  MWK",Malawi
Gram 18K,"34,394  MWK",Malawi
Gram 16K,"30,573  MWK",Malawi
Gram 14K,"26,751  MWK",Malawi
Gram 12K,"22,929  MWK",Malawi
Gram 10K,"19,108  MWK",Malawi
Gram 9K,"17,197  MWK",Malawi
Gram 8K,"15,286  MWK",Malawi
Gram 6K,"11,465  MWK",Malawi
Gram 24K,"2,951.2  MKD",Macedonia
Gram 23K,"2,828.2  MKD",Macedonia
Gram 22K,"2,705.3  MKD",Macedonia
Gram 21K,"2,582.3  MKD",Macedonia
Gram 18K,"2,213.4  MKD",Macedonia
Gram 16K,"1,967.5  MKD",Macedonia
Gram 14K,"1,721.5  MKD",Macedonia
Gram 12K,"1,475.6  MKD",Macedonia
Gram 10K,"1,229.7  MKD",Macedonia
Gram 9K,"1,106.7  MKD",Macedonia
Gram 8K,983.7  MKD,Macedonia
Gram 6K,737.8  MKD,Macedonia
Gram 24K,"5,626.0  HTG",Haiti
Gram 23K,"5,391.6  HTG",Haiti
Gram 22K,"5,157.2  HTG",Haiti
Gram 21K,"4,922.8  HTG",Haiti
Gram 18K,"4,219.5  HTG",Haiti
Gram 16K,"3,750.7  HTG",Haiti
Gram 14K,"3,281.8  HTG",Haiti
Gram 12K,"2,813.0  HTG",Haiti
Gram 10K,"2,344.2  HTG",Haiti
Gram 9K,"2,109.8  HTG",Haiti
Gram 8K,"1,875.3  HTG",Haiti
Gram 6K,"1,406.5  HTG",Haiti
Gram 24K,21.211  BHD,Bahrain
Gram 23K,20.327  BHD,Bahrain
Gram 22K,19.443  BHD,Bahrain
Gram 21K,18.560  BHD,Bahrain
Gram 18K,15.908  BHD,Bahrain
Gram 16K,14.141  BHD,Bahrain
Gram 14K,12.373  BHD,Bahrain
Gram 12K,10.605  BHD,Bahrain
Gram 10K,8.838  BHD,Bahrain
Gram 9K,7.954  BHD,Bahrain
Gram 8K,7.070  BHD,Bahrain
Gram 6K,5.303  BHD,Bahrain
Gram 24K,"553,683  LAK",Laos
Gram 23K,"530,613  LAK",Laos
Gram 22K,"507,543  LAK",Laos
Gram 21K,"484,473  LAK",Laos
Gram 18K,"415,262  LAK",Laos
Gram 16K,"369,122  LAK",Laos
Gram 14K,"322,982  LAK",Laos
Gram 12K,"276,842  LAK",Laos
Gram 10K,"230,701  LAK",Laos
Gram 9K,"207,631  LAK",Laos
Gram 8K,"184,561  LAK",Laos
Gram 6K,"138,421  LAK",Laos
Gram 24K,"8,333.9  JMD",Jamaica
Gram 23K,"7,986.6  JMD",Jamaica
Gram 22K,"7,639.4  JMD",Jamaica
Gram 21K,"7,292.2  JMD",Jamaica
Gram 18K,"6,250.4  JMD",Jamaica
Gram 16K,"5,555.9  JMD",Jamaica
Gram 14K,"4,861.4  JMD",Jamaica
Gram 12K,"4,166.9  JMD",Jamaica
Gram 10K,"3,472.5  JMD",Jamaica
Gram 9K,"3,125.2  JMD",Jamaica
Gram 8K,"2,778.0  JMD",Jamaica
Gram 6K,"2,083.5  JMD",Jamaica
Gram 24K,"1,983.5  NIO",Nicaragua
Gram 23K,"1,900.8  NIO",Nicaragua
Gram 22K,"1,818.2  NIO",Nicaragua
Gram 21K,"1,735.5  NIO",Nicaragua
Gram 18K,"1,487.6  NIO",Nicaragua
Gram 16K,"1,322.3  NIO",Nicaragua
Gram 14K,"1,157.0  NIO",Nicaragua
Gram 12K,991.7  NIO,Nicaragua
Gram 10K,826.4  NIO,Nicaragua
Gram 9K,743.8  NIO,Nicaragua
Gram 8K,661.2  NIO,Nicaragua
Gram 6K,495.9  NIO,Nicaragua
Gram 24K,255.18  LYD,Libya
Gram 23K,244.55  LYD,Libya
Gram 22K,233.91  LYD,Libya
Gram 21K,223.28  LYD,Libya
Gram 18K,191.38  LYD,Libya
Gram 16K,170.12  LYD,Libya
Gram 14K,148.85  LYD,Libya
Gram 12K,127.59  LYD,Libya
Gram 10K,106.32  LYD,Libya
Gram 9K,95.69  LYD,Libya
Gram 8K,85.06  LYD,Libya
Gram 6K,63.79  LYD,Libya
Gram 24K,"221,136  MGA",Madagascar
Gram 23K,"211,922  MGA",Madagascar
Gram 22K,"202,708  MGA",Madagascar
Gram 21K,"193,494  MGA",Madagascar
Gram 18K,"165,852  MGA",Madagascar
Gram 16K,"147,424  MGA",Madagascar
Gram 14K,"128,996  MGA",Madagascar
Gram 12K,"110,568  MGA",Madagascar
Gram 10K,"92,140  MGA",Madagascar
Gram 9K,"82,926  MGA",Madagascar
Gram 8K,"73,712  MGA",Madagascar
Gram 6K,"55,284  MGA",Madagascar
Gram 24K,196.94  TMT,Turkmenistan
Gram 23K,188.73  TMT,Turkmenistan
Gram 22K,180.53  TMT,Turkmenistan
Gram 21K,172.32  TMT,Turkmenistan
Gram 18K,147.71  TMT,Turkmenistan
Gram 16K,131.29  TMT,Turkmenistan
Gram 14K,114.88  TMT,Turkmenistan
Gram 12K,98.47  TMT,Turkmenistan
Gram 10K,82.06  TMT,Turkmenistan
Gram 9K,73.85  TMT,Turkmenistan
Gram 8K,65.65  TMT,Turkmenistan
Gram 6K,49.24  TMT,Turkmenistan
Gram 24K,"2,405.5  MUR",Mauritius
Gram 23K,"2,305.2  MUR",Mauritius
Gram 22K,"2,205.0  MUR",Mauritius
Gram 21K,"2,104.8  MUR",Mauritius
Gram 18K,"1,804.1  MUR",Mauritius
Gram 16K,"1,603.6  MUR",Mauritius
Gram 14K,"1,403.2  MUR",Mauritius
Gram 12K,"1,202.7  MUR",Mauritius
Gram 10K,"1,002.3  MUR",Mauritius
Gram 9K,902.0  MUR,Mauritius
Gram 8K,801.8  MUR,Mauritius
Gram 6K,601.4  MUR,Mauritius
Gram 24K,"159,781  MNT",Mongolia
Gram 23K,"153,124  MNT",Mongolia
Gram 22K,"146,466  MNT",Mongolia
Gram 21K,"139,809  MNT",Mongolia
Gram 18K,"119,836  MNT",Mongolia
Gram 16K,"106,521  MNT",Mongolia
Gram 14K,"93,206  MNT",Mongolia
Gram 12K,"79,891  MNT",Mongolia
Gram 10K,"66,576  MNT",Mongolia
Gram 9K,"59,918  MNT",Mongolia
Gram 8K,"53,260  MNT",Mongolia
Gram 6K,"39,945  MNT",Mongolia
Gram 24K,625.70  BWP,Botswana
Gram 23K,599.63  BWP,Botswana
Gram 22K,573.56  BWP,Botswana
Gram 21K,547.49  BWP,Botswana
Gram 18K,469.28  BWP,Botswana
Gram 16K,417.13  BWP,Botswana
Gram 14K,364.99  BWP,Botswana
Gram 12K,312.85  BWP,Botswana
Gram 10K,260.71  BWP,Botswana
Gram 9K,234.64  BWP,Botswana
Gram 8K,208.57  BWP,Botswana
Gram 6K,156.43  BWP,Botswana
Gram 24K,"20,088  MRO",Mauritania
Gram 23K,"19,251  MRO",Mauritania
Gram 22K,"18,414  MRO",Mauritania
Gram 21K,"17,577  MRO",Mauritania
Gram 18K,"15,066  MRO",Mauritania
Gram 16K,"13,392  MRO",Mauritania
Gram 14K,"11,718  MRO",Mauritania
Gram 12K,"10,044  MRO",Mauritania
Gram 10K,"8,370  MRO",Mauritania
Gram 9K,"7,533  MRO",Mauritania
Gram 8K,"6,696  MRO",Mauritania
Gram 6K,"5,022  MRO",Mauritania
Gram 24K,827.71  NAD,Namibia
Gram 23K,793.22  NAD,Namibia
Gram 22K,758.74  NAD,Namibia
Gram 21K,724.25  NAD,Namibia
Gram 18K,620.78  NAD,Namibia
Gram 16K,551.81  NAD,Namibia
Gram 14K,482.83  NAD,Namibia
Gram 12K,413.86  NAD,Namibia
Gram 10K,344.88  NAD,Namibia
Gram 9K,310.39  NAD,Namibia
Gram 8K,275.90  NAD,Namibia
Gram 6K,206.93  NAD,Namibia
Gram 24K,"112,256  BIF",Burundi
Gram 23K,"107,579  BIF",Burundi
Gram 22K,"102,901  BIF",Burundi
Gram 21K,"98,224  BIF",Burundi
Gram 18K,"84,192  BIF",Burundi
Gram 16K,"74,837  BIF",Burundi
Gram 14K,"65,483  BIF",Burundi
Gram 12K,"56,128  BIF",Burundi
Gram 10K,"46,773  BIF",Burundi
Gram 9K,"42,096  BIF",Burundi
Gram 8K,"37,419  BIF",Burundi
Gram 6K,"28,064  BIF",Burundi
Gram 24K,451.18  MOP,Macau
Gram 23K,432.39  MOP,Macau
